date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2022-01-12,1.8,-0.07,-0.99,-3.8,,-9,92,72.1,75,58,-1.6,-4.6,-5.8,-10,34,18.17,20,6,45,24,101.65,101.37,101.36,101.06,99.5,99.22,99.21,98.91,24100,23500,21700,19300,,,,,19,0,0,0,0,0,0,0,0,07:50:00,1641991800,7.83,17:02:00,1642024920,17.03,9.2,1,1,2,3,-3,-3,,,,,,8,8,8,8,,,,""
2022-01-11,-3.9,-13.69,-12.5,-21.1,,-31,83,68,71.5,60,-10.2,-18.4,-18.1,-25.9,29,14.46,16,3,42,20,103.67,103.02,102.64,101.62,101.4,100.77,100.42,99.43,24100,21300,16900,9700,,,,,30.5,0,0,0,0,0.2,0,0.2,0,07:50:00,1641905400,7.83,17:01:00,1641938460,17.02,9.18,1,1,-4,-4,-4,-4,,,,,,8,5.7,4.5,1,,,,""
2022-01-10,-7.1,-9.93,-12.8,-18.5,,-27,76,63.4,64,52,-11.4,-15.7,-16.9,-22.3,44,31.88,33,22,62,28,103.1,102.35,102.58,102.06,100.87,100.16,100.37,99.87,24100,23179.2,13050,2000,,,,,30.8,0,0,0,0,0.2,0,0.2,0,07:50:00,1641819000,7.83,17:00:00,1641852000,17,9.17,1,1,-6,-6,-18,-18,,,,,,7,3.4,4,1,,,,""
2022-01-09,3.6,-0.54,-2.15,-7.9,,-17,100,76.1,74.5,49,2.5,-4.5,-5.8,-14.1,51,29.83,32.5,14,64,27,102.25,101.51,101.65,101.05,100.08,99.37,99.5,98.92,24100,20195.8,14050,4000,,,,,20.1,0,0,0,0,0,0,0,0,07:51:00,1641732660,7.85,16:59:00,1641765540,16.98,9.13,1,1,4,4,-10,1,,,,,,8,7.1,5.5,3,,,,""
2022-01-08,0.6,-6.93,-7.2,-15,,-21,78,67.2,66.5,55,-4.5,-12.2,-11.7,-18.8,24,11.62,13.5,3,39,17,103.51,102.91,102.69,101.87,101.28,100.7,100.49,99.71,24100,24100,24100,24100,,,,,25.2,0,0,0,0,0,0,0,0,07:51:00,1641646260,7.85,16:58:00,1641679080,16.97,9.12,1,2,-1,-1,-1,-1,,,,,,8,4.4,4,0,,,,""
2022-01-07,-5.4,-9.13,-8.75,-12.1,,-20,84,68.4,67.5,51,-8.3,-14.1,-12.1,-15.8,38,22.67,25.5,13,52,31,103,101.93,102.08,101.16,100.78,99.74,99.89,99.01,24100,23166.7,16900,9700,,,,,26.8,0,0,0,0,0,0,0,0,07:51:00,1641559860,7.85,16:57:00,1641592620,16.95,9.1,1,1,-6,-6,-13,-13,,,,,,8,3.4,4,0,,,,""
2022-01-06,0,-4.93,-3.55,-7.1,,-15,80,69,65,50,-7.2,-9.8,-11.6,-15.9,31,22.29,21,11,48,24,101.29,101.14,100.96,100.63,99.13,98.98,98.81,98.5,24100,22966.7,16900,9700,,,,,21.6,0,0,0,0,0,0,0,0,07:51:00,1641473460,7.85,16:56:00,1641506160,16.93,9.08,1,1,-2,-2,-8,-8,,,,,,8,6.5,5.5,3,,,,""
2022-01-05,4.1,1.01,-0.85,-5.8,,-14,93,73.3,77.5,62,0.9,-3.3,-5.2,-11.3,51,26.46,30,9,68,23,100.96,100.22,100.38,99.8,98.83,98.11,98.26,97.7,24100,20633.3,16900,9700,,,,,18.9,0,0,0,0,0.8,0.8,0,1,07:51:00,1641387060,7.85,16:55:00,1641419700,16.92,9.07,,,3,3,-7,-6,,,,,,8,7.5,6,4,,,,""
2022-01-04,2.5,-2.17,-2.65,-7.8,,-13,79,69.8,64,49,-3.1,-7.1,-7.5,-12,19,12.58,12,5,33,24,102.49,102.06,101.81,101.13,100.29,99.89,99.64,98.99,24100,24100,24100,24100,,,,,20.6,0,0,0,0,0,0,0,,07:51:00,1641300660,7.85,16:54:00,1641333240,16.9,9.05,1,1,2,2,0,2,,,,,,8,5.4,4,0,,,,""
2022-01-03,-6.6,-10.15,-10.85,-15.1,,-22,72,63.2,59.5,47,-11.9,-16,-15.4,-18.9,17,9.75,10,3,,,102.93,102.72,102.69,102.45,100.71,100.51,100.48,100.25,24100,24100,24100,24100,,,,,28.9,0,0,0,0,0,0,0,5,07:52:00,1641214320,7.87,16:53:00,1641246780,16.88,9.02,1,1,-5,-5,-9,-7,,,,,,8,2.5,4,0,,,,""
2022-01-02,-2.9,-6.95,-7.6,-12.3,,-18,88,74.6,75,62,-4.8,-10.8,-9.9,-15,41,23.54,26,11,52,36,102.41,101.57,101.66,100.9,100.21,99.41,99.49,98.77,24100,18425,12450,800,,,,,25.6,0,0,0,0,1.4,0,2.6,3,07:52:00,1641127920,7.87,16:52:00,1641160320,16.87,9,1,1,-6,-5,-12,-11,,,,,,8,5.5,4.5,1,,,,""
2022-01-01,4.5,1.92,0.64,-3.2,,-9,100,92.9,89,78,4.5,0.9,0,-4.4,31,20.17,18,5,46,35,100.98,100.78,100.74,100.49,98.85,98.67,98.62,98.39,24100,9533.3,12250,400,,,,,17.4,0,0,0,0,2.4,0.2,2.8,3,07:51:00,1641041460,7.85,16:51:00,1641073860,16.85,9,1,1,4,4,-5,-5,,,,,,8,7.7,7,6,,,,""
2021-12-31,6.7,4.08,4.3,1.9,,,100,92.2,89,78,4.8,2.9,2.5,0.3,13,8.04,7.5,2,,,101.25,101.04,101.01,100.77,99.12,98.92,98.89,98.66,24100,11579.2,13250,2400,,,,,13.7,0,0,0,0,0,0,0,,07:51:00,1640955060,7.85,16:50:00,1640987400,16.83,8.98,1,1,6,6,2,4,,,,,,8,7.1,6,4,,,,""
2021-12-30,2.2,1.35,1.1,0,,,96,83,85,74,0.6,-1.3,-0.9,-2.5,18,8.67,11,4,,,101.54,101.36,101.4,101.26,99.4,99.23,99.26,99.13,24100,23766.7,20100,16100,,,,,16.9,0,0,0,0,0,0,0,,07:51:00,1640868660,7.85,16:49:00,1640900940,16.82,8.97,1,1,3,3,-3,-2,,,,,,8,7.3,6.5,5,,,,""
2021-12-29,2.2,1.05,0.95,-0.3,,-4,100,93.7,90.5,81,2.2,0.1,0,-2.1,14,9.08,9.5,5,,,101.36,101.16,101.11,100.86,99.22,99.03,98.98,98.73,24100,15916.7,14050,4000,,,,,17.1,0,0,0,0,0.2,0.2,0,1,07:51:00,1640782260,7.85,16:48:00,1640814480,16.8,8.95,1,1,3,3,0,1,,,,,,8,7.9,7,6,,,,""
2021-12-28,2.3,0.9,0.84,-0.6,,-6,100,76.7,81.5,63,0.7,-2.9,-2.2,-5.1,35,16.38,19.5,4,57,26,101.27,100.98,100.91,100.56,99.14,98.85,98.78,98.43,24100,21129.2,14050,4000,,,,,17.2,0,0,0,0,0.2,0,0.2,2,07:51:00,1640695860,7.85,16:48:00,1640728080,16.8,8.95,1,1,2,3,0,1,,,,,,8,7.2,6,4,,,,""
2021-12-27,0.1,-2.99,-3.05,-6.2,,-12,100,91.5,86,72,0.1,-4.2,-5.1,-10.3,30,15.08,17,4,48,9,102.31,101.29,101.37,100.43,100.14,99.14,99.22,98.3,24100,9229.2,12450,800,,,,,21.1,0,0,0,0,3.6,0,4.6,4,07:51:00,1640609460,7.85,16:47:00,1640641620,16.78,8.93,,,0,0,-2,0,,,,,,8,6.3,4.5,1,,,,""
2021-12-26,3.2,0.68,-1.14,-5.5,,-11,84,74.5,72.5,61,-0.5,-3.4,-4.8,-9,28,18,19.5,11,37,30,102.39,101.79,101.76,101.13,100.22,99.65,99.62,99.01,24100,24100,24100,24100,,,,,19.1,0,0,0,0,0,0,0,,07:50:00,1640523000,7.83,16:46:00,1640555160,16.77,8.93,1,1,4,4,-6,-6,,,,,,8,6.5,4,0,,,,""
2021-12-25,7,3.94,4.65,2.3,,,100,93.8,87.5,75,6.2,3,2.8,-0.5,31,13.12,17.5,4,48,34,101.02,100.16,100.38,99.73,98.9,98.06,98.26,97.63,24100,14362.5,12650,1200,,,,,13.3,0,0,0,0,3.6,3.6,0,0,07:50:00,1640436600,7.83,16:46:00,1640468760,16.77,8.93,1,1,6,6,-2,-1,,,,,,8,7.6,7,6,,,,""
2021-12-24,2.8,1.23,1.09,-0.6,,-4,100,96,93.5,87,2.6,0.7,1,-0.6,19,11.62,12,5,32,9,101.56,101.14,100.92,100.29,99.42,99,98.8,98.18,16100,11037.5,10050,4000,,,,,16.9,0,0,0,0,0.2,0,0.4,5,07:50:00,1640350200,7.83,16:45:00,1640382300,16.75,8.92,1,1,5,5,5,5,,,,,,8,7.8,7,6,,,,""
2021-12-23,-0.5,-3.1,-3.55,-6.6,,-10,100,74.6,76,52,-0.7,-7.2,-5.6,-10.5,18,10.75,10,2,33,15,102.29,101.87,101.8,101.3,100.11,99.7,99.63,99.15,24100,18220.8,12650,1200,,,,,21.6,0,0,0,0,4.4,0,5.4,1,07:49:00,1640263740,7.82,16:44:00,1640295840,16.73,8.92,1,1,0,0,0,1,,,,,,8,6.6,4.5,1,,,,""
2021-12-22,3.5,-1.6,-0.29,-4.1,,-11,82,70.6,72.5,63,-1,-6.3,-4.8,-8.7,52,29.54,34,16,69,29,101.79,100.82,100.84,99.89,99.63,98.69,98.71,97.79,24100,20100,16100,8100,,,,,18.3,0,0,0,0,0.6,0,0.6,1,07:49:00,1640177340,7.82,16:44:00,1640209440,16.73,8.92,1,1,1,1,-9,-9,,,,,,8,7,5,2,,,,""
2021-12-21,3.4,1.21,1.1,-1.2,,-4,78,69.2,65.5,53,-1.6,-3.9,-4.5,-7.4,21,12.83,13.5,6,35,19,101.91,101.27,100.95,99.98,99.76,99.13,98.82,97.88,24100,24100,24100,24100,,,,,16.9,0,0,0,0,0,0,0,1,07:48:00,1640090880,7.8,16:43:00,1640122980,16.72,8.92,1,1,3,3,-3,-3,,,,,,8,6.5,5,2,,,,""
2021-12-20,3.7,-0.6,-2.04,-7.8,,-10,89,73.4,75.5,62,-1.8,-4.8,-5.7,-9.6,28,16.67,16.5,5,46,22,102.68,102.05,102.14,101.61,100.49,99.89,99.98,99.47,24100,24100,24100,24100,,,,,20,0,0,0,0,0,0,0,4,07:48:00,1640004480,7.8,16:43:00,1640036580,16.72,8.92,1,2,3,3,-3,-2,,,,,,8,6.7,4.5,1,,,,""
2021-12-19,-2.5,-4.69,-4.65,-6.8,,-11,84,76.7,75.5,67,-5.4,-8.2,-7.7,-9.9,23,12.67,12,1,32,36,102.86,102.59,102.4,101.95,100.66,100.41,100.23,99.79,24100,24100,24100,24100,,,,,22.6,0,0,0,0,0,0,0,8,07:47:00,1639918020,7.78,16:43:00,1639950180,16.72,8.93,1,1,-2,-1,-9,-6,,,,,,8,3.2,4,0,,,,""
2021-12-18,0.3,-1.5,-1.55,-3.4,,-10,100,86.8,84.5,69,-1,-3.5,-3.5,-6.1,26,17.54,15.5,5,40,1,102.47,101.82,101.89,101.3,100.32,99.67,99.74,99.16,24100,12595.8,12450,800,,,,,19.6,0,0,0,0,8.2,0,9,0,07:47:00,1639831620,7.78,16:42:00,1639863720,16.7,8.92,,,0,0,-7,-6,,,,,,8,7,5,2,,,,""
2021-12-17,5.2,2.21,2.4,-0.4,,-5,70,62.1,59.5,49,-2.3,-4.4,-4.3,-6.4,34,21.29,22,10,53,26,102.58,102.09,101.91,101.23,100.42,99.95,99.77,99.13,24100,24100,24100,24100,,,,,15.6,0,0,0,0,0,0,0,,07:46:00,1639745160,7.77,16:42:00,1639777320,16.7,8.93,1,1,5,6,-1,-1,,,,,,8,4.1,4.5,1,,,,""
2021-12-16,17.1,12.88,10.35,3.6,,,78,58.6,58,38,11.9,4.7,4.8,-2.2,55,35.46,33.5,12,94,22,101.26,100.63,100.72,100.18,99.16,98.55,98.64,98.12,24100,24100,24100,24100,,,,,7.7,0,5.3,3.4,0.4,0,0,0,,07:45:00,1639658700,7.75,16:41:00,1639690860,16.68,8.93,1,1,16,16,-1,1,,,,,,8,5.1,4,0,,,,""
2021-12-15,12.9,6,8.25,3.6,,,87,75,67.5,48,4.6,1.8,1.5,-1.6,25,14.46,17,9,38,11,103.3,102.29,102.31,101.32,101.14,100.15,100.18,99.22,24100,23900,21700,19300,,,,,9.8,0,3.2,1.2,0,0.6,0.6,0,,07:44:00,1639572240,7.73,16:41:00,1639604460,16.68,8.95,,,10,10,10,11,,,,,,8,7.6,6.5,5,,,,""
2021-12-14,6.8,3.11,3.75,0.7,,,88,76.2,72,56,0.2,-0.8,-1.2,-2.5,19,10.75,11,3,44,11,103.62,103.41,103.19,102.75,101.45,101.25,101.03,100.61,24100,24100,24100,24100,,,,,14.2,0,0,0,0,0,0,0,,07:44:00,1639485840,7.73,16:41:00,1639518060,16.68,8.95,1,1,4,4,2,4,,,,,,7,3.9,3.5,0,,,,""
2021-12-13,9.3,5.22,5.85,2.4,,,75,61,61,47,-0.1,-1.8,-1.6,-3.2,34,19.29,22,10,46,25,102.64,102.09,102.22,101.81,100.5,99.96,100.1,99.69,24100,24100,24100,24100,,,,,12.2,0,0.8,0,0,0,0,0,,07:43:00,1639399380,7.72,16:41:00,1639431660,16.68,8.97,1,1,8,8,0,0,,,,,,7,2.9,3.5,0,,,,""
2021-12-12,6.9,3.44,3.1,-0.7,,-5,79,62.4,62,45,-2.2,-3.3,-3.4,-4.5,43,25.04,26.5,10,60,23,101.86,101.67,101.51,101.15,99.73,99.54,99.39,99.05,24100,24100,24100,24100,,,,,14.9,0,0,0,0,0,0,0,,07:42:00,1639312920,7.7,16:41:00,1639345260,16.68,8.98,1,1,6,6,2,2,,,,,,5,1.2,2.5,0,,,,""
2021-12-11,17.9,7.75,9.5,1.1,,,100,81,74,48,13.2,4.4,4.4,-4.4,67,32.04,38.5,10,96,26,101.06,99.68,99.79,98.53,98.96,97.6,97.73,96.5,24100,17604.2,13650,3200,,,,,8.5,0,4.5,2.5,0,21.6,21.6,0,,07:41:00,1639226460,7.68,16:41:00,1639258860,16.68,9,1,1,15,15,-1,-1,,,,,,8,6.5,6,4,,,,""
2021-12-10,5.6,3.07,3.2,0.8,,,88,82.5,83.5,79,2.5,0.4,0.6,-1.4,15,7,8,1,31,10,101.63,101.4,101.25,100.87,99.5,99.26,99.13,98.76,24100,19700,20100,16100,,,,,14.8,0,0,0,0,0,0,0,2,07:40:00,1639140000,7.67,16:41:00,1639172460,16.68,9.02,1,1,6,7,4,6,,,,,,8,7.2,5.5,3,,,,""
2021-12-09,0.7,-2.7,-2.29,-5.3,,-12,100,77.7,78.5,57,0.3,-6.2,-5.4,-11.1,24,14.29,15.5,7,37,13,102.39,101.93,101.8,101.21,100.21,99.77,99.64,99.07,24100,19612.5,12450,800,,,,,20.3,0,0,0,0,1.8,0,1.8,2,07:40:00,1639053600,7.67,16:41:00,1639086060,16.68,9.02,1,1,2,2,1,1,,,,,,8,6.8,4.5,1,,,,""
2021-12-08,-1,-4.44,-3.8,-6.6,,-12,94,83,78.5,63,-2.9,-6.9,-7.3,-11.7,23,9.29,12,1,35,28,102.03,101.66,101.67,101.31,99.86,99.5,99.51,99.15,24100,13795.8,13050,2000,,,,,21.8,0,0,0,0,2.2,0,2.6,1,07:39:00,1638967140,7.65,16:41:00,1638999660,16.68,9.03,1,1,-3,-3,-8,-6,,,,,,8,6.5,4.5,1,,,,""
2021-12-07,-1.6,-3.94,-4.4,-7.2,,-12,86,70.6,72.5,59,-4.6,-8.6,-7.9,-11.2,30,18.71,16.5,3,42,27,102.26,102.06,101.89,101.51,100.09,99.9,99.73,99.37,24100,21958.3,14450,4800,,,,,22.4,0,0,0,0,0.2,0,0.2,0,07:38:00,1638880680,7.63,16:41:00,1638913260,16.68,9.05,1,1,-1,-1,-9,-7,,,,,,8,6,4.5,1,,,,""
2021-12-06,11.2,4.4,4.39,-2.4,,-9,100,84.2,78.5,57,11,1.8,1.9,-7.2,61,30.5,37.5,14,84,26,101.4,100.29,100.56,99.71,99.27,98.19,98.45,97.63,24100,17487.5,15250,6400,,,,,13.6,0,0,0,0,2,1.4,0.6,0,07:37:00,1638794220,7.62,16:41:00,1638826860,16.68,9.07,1,1,5,10,-5,-4,,,,,,8,6.8,5,2,,,,""
2021-12-05,4.1,0.44,0.14,-3.8,,-6,100,78,77.5,55,3.5,-3.1,-1.5,-6.5,29,15.46,16.5,4,55,10,102.72,102.05,101.64,100.57,100.56,99.9,99.51,98.46,24100,18216.7,12850,1600,,,,,17.9,0,0,0,0,17.6,15.6,2.4,1,07:36:00,1638707760,7.6,16:41:00,1638740460,16.68,9.08,1,1,2,2,2,2,,,,,,8,7.2,6,4,,,,""
2021-12-04,5.2,1.67,2.25,-0.7,,-5,82,64.9,66,50,-0.8,-4.4,-3.7,-6.6,36,19.92,19.5,3,59,28,102.31,101.84,101.94,101.57,100.16,99.7,99.8,99.43,24100,24100,24100,24100,,,,,15.8,0,0,0,0,0,0,0,,07:35:00,1638621300,7.58,16:41:00,1638654060,16.68,9.1,1,1,5,5,-2,-1,,,,,,8,6.7,5.5,3,,,,""
2021-12-03,1.5,0.5,0.45,-0.6,,-7,68,60.4,61,54,-5.3,-6.3,-6.5,-7.6,40,19.46,22,4,53,30,101.93,101.76,101.62,101.32,99.78,99.61,99.49,99.2,24100,24100,24100,24100,,,,,17.6,0,0,0,0,0,0,0,,07:34:00,1638534840,7.57,16:41:00,1638567660,16.68,9.12,1,1,3,3,-4,-3,,,,,,8,7.5,7.5,7,,,,""
2021-12-02,10.5,6.07,5.9,1.3,,,96,77.2,75.5,55,6.6,2.2,1.1,-4.4,47,32.04,30,13,67,30,101.24,100.25,100.44,99.64,99.13,98.15,98.34,97.56,24100,20762.5,15250,6400,,,,,12.1,0,0.9,0,0,1,1,0,,07:32:00,1638448320,7.53,16:42:00,1638481320,16.7,9.17,1,1,9,9,-3,5,,,,,,8,7.1,5.5,3,,,,
