date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2022-01-21,-17.7,-23.29,-23.95,-30.2,,-36,83,71,67,51,-25.6,-27.4,-27.9,-30.3,12,5.25,6.5,1,,,104.15,103.92,103.92,103.68,102.6,102.37,102.37,102.14,24100,24100,24100,24100,4.7,3.1,3.5,2.2,42,0,0,0,0,0,0,0,51,07:34:00,1642768440,7.57,16:53:00,1642801980,16.88,9.32,1,1,-17,-17,-31,-27,9993,,,,,1,0,0.5,0,,,,""
2022-01-20,-12.3,-19.4,-18.75,-25.2,,-32,78,67.5,68,58,-17.1,-24.1,-22.4,-27.6,38,17.54,20.5,3,55,30,103.66,102.93,102.71,101.75,102.12,101.42,101.2,100.28,24100,24100,24100,24100,3.1,2.1,2.5,1.9,36.8,0,0,0,0,0,0,0,52,07:35:00,1642682100,7.58,16:52:00,1642715520,16.87,9.28,1,1,-16,-16,-29,-27,9742,,,,,3,0.8,1.5,0,,,,""
2022-01-19,-2.9,-12.54,-10.1,-17.3,,-27,90,82.3,77,64,-7.9,-15,-15,-22.1,37,17.79,20.5,4,54,31,101.79,100.95,101.12,100.44,100.3,99.49,99.64,98.98,24100,11920.8,12450,800,3.7,2.8,3,2.2,28.1,0,0,0,0,3.4,0,5.3,52,07:36:00,1642595760,7.6,16:51:00,1642629060,16.85,9.25,,,-4,1,-20,-19,2096,,,,,8,7.3,6.5,5,,,,""
2022-01-18,-9.7,-15.35,-16.39,-23.1,,-27,78,66.6,66,54,-13.4,-20.3,-18.4,-23.4,41,20.33,22,3,55,30,102.07,101.36,100.99,99.9,100.57,99.89,99.52,98.47,24100,24100,24100,24100,4,2.4,3,2,34.4,0,0,0,0,0,0,0,52,07:36:00,1642509360,7.6,16:49:00,1642542540,16.82,9.22,1,1,-13,-13,-19,-18,9241,,,,,8,3,4,0,,,,""
2022-01-17,-4.2,-8.34,-10.15,-16.1,,-26,93,86.7,81.5,70,-5.8,-10.2,-13.1,-20.3,38,27.5,25.5,13,49,5,101.26,99.51,99.89,98.52,99.78,98.08,98.44,97.1,24100,5137.5,12150,200,2.8,2.4,2.5,2.2,28.1,0,0,0,0,30.4,0.4,47.8,12,07:37:00,1642423020,7.62,16:48:00,1642456080,16.8,9.18,,,-4,-4,-16,-16,1722,,,,,8,5.9,5.5,3,,,,""
2022-01-16,-14.5,-20.45,-21.05,-27.6,,-34,77,64.6,62.5,48,-20.7,-25.7,-25.7,-30.7,17,10.58,10,3,,,103.3,102.48,102.33,101.36,101.76,100.96,100.82,99.88,24100,24100,24100,24100,3.7,3,3.1,2.5,39,0,0,0,0,0,0,0,4,07:38:00,1642336680,7.63,16:47:00,1642369620,16.78,9.15,1,1,-16,-16,-17,-16,9150,,,,,8,2,4,0,,,,""
2022-01-15,-19.3,-23.84,-23.05,-26.8,,-38,74,61,61.5,49,-27.7,-29.5,-29.4,-31.1,22,15.08,13.5,5,31,33,103.61,103.39,103.36,103.11,102.07,101.85,101.83,101.59,24100,24100,24100,24100,3,2.1,2.4,1.8,41,0,0,0,0,0,0,0,4,07:38:00,1642250280,7.63,16:45:00,1642283100,16.75,9.12,1,1,-19,-19,-27,-25,9218,,,,,1,0.1,0.5,0,,,,""
2022-01-14,-6.9,-15.71,-15.3,-23.7,,-36,87,64.5,67,47,-8.8,-21.1,-19,-29.2,35,23.71,22,9,44,32,103.14,102.52,102.34,101.54,101.62,101.03,100.86,100.09,24100,24100,24100,24100,2.9,2.2,2.5,2,33.3,0,0,0,0,0,0,0,4,07:39:00,1642163940,7.65,16:44:00,1642196640,16.73,9.08,1,1,-15,-15,-26,-26,9143,,,,,8,2.2,4,0,,,,""
2022-01-13,-7.2,-8.04,-8.5,-9.8,,-16,89,86,86,83,-9,-10,-10.2,-11.4,15,9.42,8.5,2,,,101.73,101.56,101.54,101.35,100.27,100.1,100.08,99.9,24100,17425,15250,6400,4.2,2.8,3.4,2.5,26.5,0,0,0,0,0.4,0,0.6,4,07:39:00,1642077540,7.65,16:43:00,1642110180,16.72,9.07,1,1,-8,-7,-15,-15,2610,,,,,8,8,8,8,,,,""
2022-01-12,-6.3,-10.77,-11.25,-16.2,,-24,92,83.8,83.5,75,-8,-13,-13.7,-19.3,16,9.04,9,2,40,31,101.89,101.44,101.45,101.02,100.39,99.96,99.97,99.56,24100,17162.5,12550,1000,4.4,3,3.4,2.3,29.2,0,0,0,0,1.4,0,1.8,4,07:40:00,1641991200,7.67,16:42:00,1642023720,16.7,9.03,,,0,0,-10,-8,1452,,,,,8,7.6,5,2,,,,""
2022-01-11,-14.5,-22,-20.55,-26.6,,-38,72,58.8,59.5,47,-19,-28.1,-25.4,-31.7,28,14.04,16.5,5,39,33,103.77,103.23,102.92,102.08,102.23,101.7,101.41,100.58,24100,24100,24100,24100,3,2.3,2.5,2,38.5,0,0,0,0,0,0,0,4,07:40:00,1641904800,7.67,16:41:00,1641937260,16.68,9.02,1,1,-18,-18,-19,-18,8572,,,,,8,2.9,4,0,,,,""
2022-01-10,-9.6,-14.02,-16,-22.4,,-34,71,59.2,60.5,50,-16.5,-20.4,-22,-27.5,31,20.42,17.5,4,44,29,102.87,102.04,102.28,101.69,101.36,100.57,100.81,100.25,24100,23100,20100,16100,2.5,2.3,2.2,2,34,0,0,0,0,0,0,0,4,07:41:00,1641818460,7.68,16:39:00,1641850740,16.65,8.97,1,1,-10,-9,-26,-26,7291,,,,,8,4.7,4,0,,,,""
2022-01-09,2.4,-4.14,-4.75,-11.9,,-19,97,79,73.5,50,1,-7.5,-7.2,-15.5,54,22.29,31.5,9,74,27,102.15,101.18,101.31,100.47,100.67,99.73,99.86,99.04,24100,17495.8,12650,1200,2.9,2.5,2.5,2,22.8,0,0,0,0,0.8,0,1.2,4,07:41:00,1641732060,7.68,16:38:00,1641764280,16.63,8.95,,,3,3,-16,-16,1151,,,,,8,7,5.5,3,,,,""
2022-01-08,-11.8,-16.82,-17.7,-23.6,,-32,83,69.2,67,51,-16.4,-21.4,-20.6,-24.8,23,12.83,13,3,,,103.82,103.22,103.08,102.33,102.29,101.7,101.56,100.84,24100,24100,24100,24100,2.5,2.3,2.2,2,35.7,0,0,0,0,0,0,0,4,07:41:00,1641645660,7.68,16:37:00,1641677820,16.62,8.93,1,1,-11,-11,-12,-11,7731,,,,,8,3.6,4,0,,,,""
2022-01-07,-10.3,-12.97,-14.45,-18.6,,-29,87,77.5,77.5,68,-13.4,-16.1,-17.6,-21.8,29,17.42,18,7,43,29,102.71,101.63,101.97,101.24,101.21,100.16,100.49,99.78,24100,19087.5,14450,4800,2.1,1.9,2,1.8,32.5,0,0,0,0,0.6,0,1,4,07:41:00,1641559260,7.68,16:36:00,1641591360,16.6,8.92,1,1,-10,-10,-21,-21,6687,,,,,8,5.6,4,0,,,,""
2022-01-06,0.4,-7.32,-6.85,-14.1,,-20,85,76.2,76.5,68,-3.8,-10.8,-9.8,-15.8,35,19.21,20,5,54,24,101.46,100.95,100.76,100.05,100,99.52,99.32,98.64,24100,21033.3,16100,8100,3.2,2.3,2.5,1.9,24.9,0,0,0,0,0,0,0,4,07:42:00,1641472920,7.7,16:35:00,1641504900,16.58,8.88,,,-4,-4,-12,-10,3517,,,,,8,6.6,5.5,3,,,,""
2022-01-05,3.2,-1.82,-1.65,-6.5,,-12,89,79.1,76.5,64,-0.4,-5,-4.2,-8.1,44,15.33,26.5,9,60,22,101.44,100.47,100.68,99.91,100,99.05,99.25,98.5,24100,23029.2,15250,6400,4.3,3.8,3.5,2.8,19.6,0,0,0,0,0,0,0,5,07:42:00,1641386520,7.7,16:34:00,1641418440,16.57,8.87,,,1,1,-7,-6,2605,,,,,8,7.7,7.5,7,,,,""
2022-01-04,-1.2,-6.08,-7.8,-14.4,,-21,85,78.6,77.5,70,-4.1,-9.2,-11.4,-18.7,23,12.88,15.5,8,35,16,102.61,102.17,102.1,101.59,101.12,100.7,100.64,100.15,24100,23433.3,20100,16100,4,3.2,3.2,2.5,25.8,0,0,0,0,0,0,0,5,07:42:00,1641300120,7.7,16:33:00,1641331980,16.55,8.85,1,1,-4,-2,-7,-2,1575,,,,,8,8,8,8,,,,""
2022-01-03,-12.6,-16.23,-15.95,-19.3,,-28,75,66.1,63,51,-19.9,-21.3,-21.2,-22.6,17,9.12,10,3,,,102.96,102.73,102.64,102.32,101.45,101.23,101.14,100.83,24100,24100,24100,24100,3.8,2.4,2.8,1.9,34,0,0,0,0,0,0,0,2,07:42:00,1641213720,7.7,16:32:00,1641245520,16.53,8.83,1,1,-12,-11,-19,-17,8106,,,,,7,1.5,3.5,0,,,,""
2022-01-02,-8.3,-11.46,-12.45,-16.6,,-26,76,64.4,64,52,-11.9,-17,-16.6,-21.2,29,23,22.5,16,38,32,102.33,101.48,101.67,101,100.84,100.02,100.2,99.56,24100,24100,24100,24100,2.2,2,2,1.8,30.4,0,0,0,0,0.4,0,0.4,5,07:42:00,1641127320,7.7,16:31:00,1641159060,16.52,8.82,1,1,-9,-9,-21,-20,2783,,,,,8,6.4,4,0,,,,""
2022-01-01,1.3,-1.57,-3.5,-8.3,,-14,99,91.5,87,75,0.7,-2.8,-4.8,-10.4,26,15.08,15.5,5,39,32,101.1,100.88,100.85,100.6,99.67,99.45,99.42,99.18,24100,10258.3,12150,200,3.2,2.4,2.5,1.7,21.5,0,0,0,0,0,0,0,5,07:42:00,1641040920,7.7,16:30:00,1641072600,16.5,8.8,1,1,0,0,-10,-9,1711,,,,,8,8,8,8,,,,""
2021-12-31,-1.4,-2.79,-4.7,-8,,-10,98,95.4,95,92,-1.9,-3.4,-4.4,-6.9,14,8.25,8,2,,,101.49,101.31,101.31,101.12,100.05,99.88,99.87,99.69,24100,6520.8,12350,600,3.6,2.8,3,2.4,22.7,0,0,0,0,0.2,0,0.2,5,07:42:00,1640954520,7.7,16:29:00,1640986140,16.48,8.78,1,1,0,0,-2,-1,1710,,,,,8,6.4,5.5,3,,,,""
2021-12-30,-0.8,-3.7,-3.45,-6.1,,-11,97,87.2,88.5,80,-3.6,-5.5,-5.7,-7.8,11,6,6.5,2,,,101.61,101.45,101.48,101.35,100.16,100.01,100.04,99.91,24100,16900,16100,8100,3.5,2.7,2.8,2.1,21.4,0,0,0,0,0,0,0,5,07:42:00,1640868120,7.7,16:28:00,1640899680,16.47,8.77,1,1,-2,-2,-10,-7,3929,,,,,8,7.6,5,2,,,,""
2021-12-29,-2.5,-4.42,-5.05,-7.6,,-12,88,80.8,80,72,-5.9,-7.3,-7.3,-8.8,13,10.38,9,5,,,101.57,101.4,101.38,101.18,100.12,99.96,99.94,99.75,24100,24100,24100,24100,2.2,1.8,1.8,1.5,23.1,0,0,0,0,0,0,0,5,07:42:00,1640781720,7.7,16:28:00,1640813280,16.47,8.77,1,1,-2,-2,-9,-6,4263,,,,,8,7.4,5.5,3,,,,""
2021-12-28,-2.1,-5.1,-5.8,-9.5,,-17,94,86.7,84,74,-3.4,-7,-8,-12.6,23,10.75,12,1,33,28,101.26,100.9,100.9,100.54,99.82,99.46,99.46,99.1,24100,17087.5,13650,3200,2.3,1.9,2,1.7,23.8,0,0,0,0,0.7,0,1,6,07:41:00,1640695260,7.68,16:27:00,1640726820,16.45,8.77,,,-1,-1,-9,-8,2294,,,,,8,7.7,7,6,,,,""
2021-12-27,-8.5,-10.47,-11.2,-13.9,,-20,83,79,77.5,72,-11.3,-13.5,-13.6,-15.9,28,13.54,16,4,40,9,102.49,101.82,101.65,100.81,101.03,100.36,100.19,99.36,24100,24100,24100,24100,1.9,1.7,1.7,1.5,29.2,0,0,0,0,0,0,0,6,07:41:00,1640608860,7.68,16:26:00,1640640360,16.43,8.75,1,1,-8,-8,-8,-8,3149,,,,,8,6.3,4,0,,,,""
2021-12-26,-0.5,-3.31,-6,-11.5,,-18,95,87.7,86,77,-1.9,-5.1,-7.4,-12.9,27,17.42,17,7,39,32,102.41,101.59,101.6,100.79,100.95,100.15,100.15,99.36,24100,19300,16100,8100,2.1,1.6,1.6,1.2,24,0,0,0,0,0,0,0,6,07:41:00,1640522460,7.68,16:25:00,1640553900,16.42,8.73,,,-1,-1,-15,-15,1937,,,,,8,6.9,4,0,,,,""
2021-12-25,-2.8,-5.68,-5.4,-8,,-15,97,91.7,87.5,78,-3.6,-6.8,-7.3,-11,25,14.21,15,5,40,7,100.81,100.38,100.42,100.03,99.37,98.95,98.99,98.6,24100,10312.5,12650,1200,3,2.5,2.6,2.2,23.4,0,0,0,0,1.2,1,0.4,7,07:41:00,1640436060,7.68,16:25:00,1640467500,16.42,8.73,,,0,0,-6,-5,1001,,,,,8,7.4,6,4,,,,""
2021-12-24,-6,-10.16,-11.05,-16.1,,-25,84,70,69.5,55,-10.6,-14.8,-14.3,-18,21,12.21,11.5,2,,,102.07,101.75,101.55,101.03,100.59,100.28,100.08,99.58,24100,24100,24100,24100,2.9,2.5,2.5,2.2,29.1,0,0,0,0,0,0,0,7,07:40:00,1640349600,7.67,16:24:00,1640381040,16.4,8.73,1,1,-8,-8,-8,-8,5580,,,,,8,5.8,4,0,,,,""
2021-12-23,-10.8,-13.73,-14.05,-17.3,,-25,80,72.5,70,60,-16.8,-17.7,-18.6,-20.5,34,13.5,18.5,3,46,29,102.42,102.16,102.01,101.61,100.94,100.68,100.55,100.16,24100,24100,24100,24100,2.9,2.2,2.4,1.8,32,0,0,0,0,0,0,0,7,07:40:00,1640263200,7.67,16:23:00,1640294580,16.38,8.72,1,1,-9,-9,-13,-12,7413,,,,,8,3.9,4,0,,,,""
2021-12-22,0.5,-5.23,-5.95,-12.4,,-21,92,75,77,62,-4.2,-9,-10,-15.8,39,22.21,21,3,59,29,101.51,100.4,100.69,99.87,100.06,98.97,99.25,98.45,24100,19595.8,13250,2400,2.8,2.1,2.3,1.8,23.9,0,0,0,0,0.8,0,0.6,8,07:39:00,1640176740,7.65,16:23:00,1640208180,16.38,8.73,1,1,0,0,-16,-15,1623,,,,,8,6.4,4.5,1,,,,""
2021-12-21,1.7,-2.79,-2.19,-6.1,,-14,83,66.2,69,55,-1.2,-8.3,-6.2,-11.1,34,19.5,17,0,49,27,101.99,101.42,101.25,100.51,100.55,99.99,99.82,99.08,24100,22500,16100,8100,2.5,2.2,2.2,2,20.2,0,0,0,0,0,0,0,8,07:39:00,1640090340,7.65,16:22:00,1640121720,16.37,8.72,1,1,-3,-3,-5,-4,6880,,,,,8,6.7,5,2,,,,""
2021-12-20,1.8,-7.18,-9.04,-19.9,,-22,93,84.6,86,79,-0.7,-9.4,-10.8,-20.8,25,13.25,14,3,41,22,102.83,102.04,101.99,101.14,101.34,100.57,100.52,99.71,24100,22229.2,13650,3200,2.9,2.6,2.6,2.3,27,0,0,0,0,0,0,0,9,07:38:00,1640003880,7.63,16:22:00,1640035320,16.37,8.73,1,1,0,0,-6,-3,2597,,,,,8,6.4,4,0,,,,""
2021-12-19,-6.5,-10.7,-12.3,-18.1,,-21,92,82,81.5,71,-8.6,-13.2,-13.9,-19.3,23,13.54,12.5,2,32,31,102.92,102.46,102.28,101.64,101.43,100.99,100.81,100.19,24100,21895.8,13650,3200,2.5,2,2.1,1.8,30.3,0,0,0,0,0,0,0,12,07:38:00,1639917480,7.63,16:22:00,1639948920,16.37,8.73,1,1,-6,-5,-16,-14,6447,,,,,7,2.6,3.5,0,,,,""
2021-12-18,-1.4,-5.21,-4.3,-7.2,,-15,90,76,71.5,53,-7.4,-9,-9.1,-10.7,27,18.21,20,13,42,6,102.63,102.11,102.1,101.57,101.18,100.66,100.65,100.12,24100,14612.5,12450,800,2.2,2,2,1.7,22.3,0,0,0,0,7,0,12.6,0,07:37:00,1639831020,7.62,16:21:00,1639862460,16.35,8.73,1,1,-5,-5,-9,-6,1169,,,,,8,6.1,5,2,,,,""
2021-12-17,6.7,3.12,2.7,-1.3,,-5,64,57.3,56.5,49,-0.8,-4.6,-4.2,-7.5,40,25.25,26,12,59,27,102.53,101.61,101.46,100.39,101.09,100.2,100.05,99.01,24100,24100,24100,24100,2.3,2,2,1.7,15.3,0,0,0,0,0,0,0,0,07:36:00,1639744560,7.6,16:21:00,1639776060,16.35,8.75,1,1,4,5,-6,-6,1852,,,,,8,7.1,6.5,5,,,,""
2021-12-16,15.5,8.06,7.6,-0.3,,-4,99,79.5,71.5,44,10.5,4.3,4.1,-2.3,41,23.88,24,7,72,23,101.52,100.52,100.65,99.78,100.09,99.12,99.24,98.4,24100,16779.2,13250,2400,2.5,2.2,2.2,2,10.4,0,2.6,0.6,0,0.8,0.8,0,0,07:36:00,1639658160,7.6,16:21:00,1639689660,16.35,8.75,1,1,12,15,-1,1,4448,,,,,8,5.9,4.5,1,,,,""
2021-12-15,-0.2,-2.65,-3.1,-6,,-12,99,82,82,65,-0.4,-5.5,-5.2,-9.9,27,15.75,16,5,39,7,103.94,102.89,102.76,101.59,102.47,101.43,101.32,100.16,24100,15812.5,12650,1200,2.6,2.3,2.3,2,21.1,0,0,0,0,3.4,1.2,3.2,0,07:35:00,1639571700,7.58,16:20:00,1639603200,16.33,8.75,1,1,-1,-1,0,2,1580,,,,,8,7.5,6,4,,,,""
2021-12-14,2.1,-1.18,-2.15,-6.4,,-9,84,67,64,44,-1.1,-6.7,-5.7,-10.2,23,12.88,12,1,34,32,103.95,103.5,103.16,102.38,102.48,102.05,101.72,100.95,24100,24100,24100,24100,3,2.2,2.4,1.7,20.1,0,0,0,0,0,0,0,0,07:34:00,1639485240,7.57,16:20:00,1639516800,16.33,8.77,1,1,0,0,-9,-4,7518,,,,,7,3.5,3.5,0,,,,""
2021-12-13,8.3,4.22,4.35,0.4,,,82,65,66,50,-0.4,-1.9,-1.6,-2.9,28,18.08,18.5,9,51,22,102.26,101.64,101.8,101.33,100.83,100.22,100.38,99.92,24100,24100,24100,24100,2.3,2.1,2.1,1.9,13.7,0,0,0,0,0,0,0,0,07:33:00,1639398780,7.55,16:20:00,1639430400,16.33,8.78,1,1,5,5,-3,-3,5745,,,,,8,4.1,4,0,,,,""
2021-12-12,5.4,2.44,2.05,-1.3,,-7,76,59.5,59,42,-2,-4.8,-4.6,-7.2,47,24.71,30,13,66,27,101.33,101.15,100.83,100.32,99.92,99.73,99.43,98.95,24100,24100,24100,24100,2.3,2.1,2,1.6,15.9,0,0,0,0,0,0,0,0,07:33:00,1639312380,7.55,16:20:00,1639344000,16.33,8.78,1,1,4,4,-4,1,7377,,,,,6,1.7,3,0,,,,""
2021-12-11,11.2,1.8,3.89,-3.4,,-10,100,87,78,56,9.8,-0.4,2.4,-5.1,57,27.29,34.5,12,94,23,101.6,99.74,100.06,98.53,100.16,98.34,98.66,97.16,24100,12429.2,12150,200,2.9,2.3,2.2,1.5,14.1,0,0,0,0,10.3,10.3,0,7,07:32:00,1639225920,7.53,16:20:00,1639257600,16.33,8.8,1,1,11,11,-4,-4,1520,,,,,8,6.4,5,2,,,,""
2021-12-10,-3.4,-5.72,-5.6,-7.8,,-16,89,84.8,84.5,80,-5.5,-7.9,-7.8,-10.2,29,13.71,17.5,6,39,9,101.98,101.79,101.82,101.65,100.53,100.33,100.36,100.19,24100,16558.3,13650,3200,2.9,2.5,2.5,2.1,23.6,0,0,0,0,0.8,0,1,8,07:31:00,1639139460,7.52,16:20:00,1639171200,16.33,8.82,1,1,-2,0,-3,0,2284,,,,,8,7.9,7,6,,,,""
2021-12-09,-6.8,-8.67,-8.85,-10.9,,-17,90,78.9,79,68,-10.2,-11.8,-11.8,-13.3,23,10.83,12,1,34,8,102.43,102.16,101.99,101.56,100.96,100.7,100.53,100.1,24100,20895.8,13650,3200,2.6,2.3,2.2,1.9,26.9,0,0,0,0,0,0,0,10,07:30:00,1639053000,7.5,16:20:00,1639084800,16.33,8.83,1,1,-5,-5,-9,-9,6100,,,,,8,6.7,5.5,3,,,,""
2021-12-08,-7.5,-9.41,-9.05,-10.6,,-17,89,77.8,72,55,-9.6,-12.8,-13.4,-17.3,22,13,11.5,1,35,7,102.34,101.83,101.93,101.52,100.87,100.37,100.47,100.06,24100,11329.2,12550,1000,2.4,2.2,2.2,2.1,27.1,0,0,0,0,4,0,6.2,6,07:29:00,1638966540,7.48,16:20:00,1638998400,16.33,8.85,,,-5,-5,-13,-9,3442,,,,,8,7.4,5.5,3,,,,""
2021-12-07,-2.5,-7.32,-6.25,-10,,-16,71,57.6,57,43,-9.3,-14.5,-13.8,-18.3,43,21.08,24.5,6,67,28,102.43,101.96,101.58,100.72,100.96,100.51,100.13,99.31,24100,24100,24100,24100,2.2,1.9,2,1.7,24.2,0,0,0,0,0,0,0,6,07:28:00,1638880080,7.47,16:20:00,1638912000,16.33,8.87,1,1,-5,-5,-13,-12,4350,,,,,8,5.6,4,0,,,,""
2021-12-06,7.5,1.1,1.14,-5.2,,-14,99,88.4,82.5,66,7.1,-0.7,0.4,-6.2,35,24.08,24,13,75,27,101.41,100.15,100.33,99.24,99.97,98.74,98.91,97.85,24100,12458.3,12350,600,2.7,2,2.2,1.8,16.9,0,0,0,0,11,10.4,1.2,13,07:27:00,1638793620,7.45,16:20:00,1638825600,16.33,8.88,,,9,9,-10,-10,951,,,,,8,7.1,5,2,,,,""
2021-12-05,-2.7,-6.82,-8.4,-14.1,,-16,95,86,82.5,70,-5.9,-8.9,-9.8,-13.6,35,13.33,18.5,2,58,7,102.98,102.58,102.31,101.63,101.51,101.11,100.85,100.18,24100,17362.5,12150,200,2.8,2.2,2.3,1.8,26.4,0,0,0,0,5.6,0,6.4,6,07:26:00,1638707160,7.43,16:20:00,1638739200,16.33,8.9,1,1,-5,-5,-4,-4,6265,,,,,8,5.5,4,0,,,,""
2021-12-04,-4.8,-8,-8.5,-12.2,,-16,96,81,73.5,51,-7.4,-10.8,-11.8,-16.3,14,8.17,8.5,3,,,102.1,101.73,101.72,101.34,100.64,100.27,100.26,99.89,24100,19679.2,12450,800,2.9,2.1,2.4,1.9,26.5,0,0,0,0,3.2,0,5.6,3,07:25:00,1638620700,7.42,16:21:00,1638652860,16.35,8.93,,,-4,-4,-11,-10,2795,,,,,8,5.6,5.5,3,,,,""
2021-12-03,-1,-4.98,-4.59,-8.2,,-14,73,52.3,53.5,34,-6.1,-13.5,-12.6,-19.1,34,22.04,21,8,55,29,101.91,101.51,101.28,100.65,100.45,100.07,99.84,99.24,24100,24100,24100,24100,2.2,2,2,1.8,22.6,0,0,0,0,0,0,0,0,07:24:00,1638534240,7.4,16:21:00,1638566460,16.35,8.95,1,1,-7,-7,-14,-13,8113,,,,,8,4.6,4.5,1,,,,""
2021-12-02,7.1,2.46,2.95,-1.2,,-8,97,85.2,80,63,5.9,0.2,-0.6,-7.1,38,22.96,24,10,59,32,101.02,99.95,100.12,99.22,99.6,98.55,98.72,97.83,24100,19525,14050,4000,2.3,1.8,1.8,1.3,15.1,0,0,0,0,1.6,1.6,0,0,07:23:00,1638447780,7.38,16:21:00,1638480060,16.35,8.97,,,6,6,-5,-5,979,,,,,8,7.6,7,6,,,,
